[47.88000, -6.90833],
[47.88167, -6.91833],
[47.87167, -6.92334],
[47.88167, -6.91666],
[47.88334, -6.92999],
[47.90667, -6.93332],
[47.90833, -6.92166],
[47.60833, -7.21332],
[47.58667, -7.19168],
[47.57500, -7.20499],
[47.59500, -7.19666],
[47.57167, -7.20001],
[47.57833, -7.21167],
[47.58167, -7.21500],
[47.58500, -7.20001],
[47.57500, -7.19168],
[47.58667, -7.19333],
[47.58667, -7.19666],
[47.58500, -7.19833],
[47.59000, -7.19000],
[47.58167, -7.19833],
[47.57500, -7.20166],
[47.57667, -7.19501],
[47.57667, -7.32333],
[47.57000, -7.21167],
[47.57667, -7.22000],
[47.58167, -7.19666],
[47.58000, -7.20001],
[47.58667, -7.19501],
[47.58500, -7.19333],
[47.58333, -7.20001],
[47.44333, -7.31668],
[47.43000, -7.31332],
[47.43000, -7.31500],
[47.42667, -7.32333],
[47.42500, -7.32501],
[47.42833, -7.33334],
[47.41667, -7.34500],
[47.43500, -7.33832],
[47.43833, -7.33499],
[47.44667, -7.34500],
[47.43667, -7.33167],
[47.43500, -7.33334],
[47.43667, -7.26666],
[47.43333, -7.34668],
[47.43167, -7.32333],
[47.43333, -7.34167],
[47.42667, -7.34167],
[47.44000, -7.32834],
[47.43333, -7.34833],
[47.44000, -7.34833],
[47.43333, -7.34332],
[47.44000, -7.31168],
[47.43667, -7.32999],
[47.26667, -7.43332],
[47.26500, -7.44666],
[47.28000, -7.45499],
[47.27667, -7.44501],
[47.26500, -7.43500],
[47.26500, -7.45334],
[47.26333, -7.44833],
[47.26667, -7.44168],
[47.26000, -7.45001],
[47.23167, -7.55499],
[47.25834, -7.43500],
[47.31000, -7.49500],
[47.26667, -7.46832],
[47.26667, -7.45834],
[47.26667, -7.44833],
[47.26333, -7.45334],
[47.26500, -7.45001],
[47.27000, -7.43332],
[47.26500, -7.45499],
[47.26000, -7.44666],
[47.26333, -7.44501],
[48.84667, -7.06833],
[48.13500, -8.13333],
[46.72833, -9.29834],
[46.35167, -8.58832],
[46.31833, -8.59668],
[46.74000, -8.10001],
[48.08833, -5.02832],
[47.81000, -5.72665],
[47.57500, -6.09833],
[47.36666, -6.43332],
[47.10167, -6.89999],
[46.64167, -6.88000],
[46.73167, -6.24832],
[46.90500, -5.96667],
[47.09167, -5.58167],
[47.19167, -5.77335],
[47.42500, -6.36835],
[47.67833, -6.63666],
[47.94667, -6.93668],
[47.92833, -6.95499],
[47.90833, -6.96500],
[47.77666, -7.13834],
[47.66167, -7.32333],
[47.72334, -7.67999],
[47.93833, -7.90332],
[48.08667, -8.26501],
[47.86500, -8.66666],
[47.66500, -8.98666],
[47.27333, -8.92334],
[47.16500, -8.72168],
[46.83500, -8.88165],
[46.58667, -9.05499],
[46.44500, -8.82666],
[46.40500, -8.27832],
[46.52833, -7.98999],
[46.66500, -7.67001],
[46.89000, -7.84000],
[47.01000, -7.67667],
[47.03500, -7.64334],
[47.06833, -7.59833],
[47.10833, -7.54333],
[47.13833, -7.50500],
[47.17000, -7.46332],
[47.21167, -7.40500],
[47.23833, -7.37167],
[47.26500, -7.33499],
[47.26333, -7.33499],
[47.26667, -7.42001],
[47.29167, -7.43500],
[47.28667, -7.43832],
[47.27833, -7.44833],
[47.26833, -7.45999],
[47.18167, -7.55667],
[47.04333, -7.70834],
[46.90833, -7.86499],
[46.38500, -8.48666],
[46.49833, -8.35001],
[46.63500, -8.19501],
[46.74833, -8.06833],
[47.03667, -7.78833],
[47.10833, -7.69666],
[47.26500, -7.53168],
[47.39500, -7.39499],
[47.52500, -7.23834],
[47.31333, -7.42334],
[47.35833, -7.38165],
[47.39833, -7.34167],
[47.44833, -7.29834],
[47.49000, -7.25833],
[47.53500, -7.23166],
[47.58500, -7.21832],
[47.66000, -7.17499],
[47.71000, -7.12332],
[47.78833, -7.06332],
[47.94000, -6.90668],
[47.58167, -7.20001],
[47.58167, -7.19000],
[47.58667, -7.16833],
[47.57167, -7.19168],
[47.57667, -7.18832],
[47.58167, -7.18332],
[47.59667, -7.19501],
[47.58667, -7.18832],
[47.58000, -7.20667],
[47.59167, -7.19000],
[47.58500, -7.18668],
[47.58333, -7.21167],
[47.58500, -7.19666],
[47.59333, -7.18500],
[47.58000, -7.20999],
[47.57167, -7.20334],
[47.57500, -7.20334],
[47.57333, -7.20999],
[47.62333, -7.14667],
[47.65166, -7.11166],
[47.69167, -7.10001],
[47.71333, -7.05167],
[47.74333, -7.02667],
[47.76167, -6.98499],
[47.79833, -6.95334],
[47.82833, -6.94000],
[47.88167, -6.92667],
[47.88167, -6.90332],
[47.88000, -6.92001],
[47.89833, -6.95166],
[47.90166, -6.93332],
[47.90833, -6.92834],
[48.56833, -4.99335],
[48.62000, -5.41666],
[48.60167, -5.76001],
[48.66333, -6.04999],
[48.72833, -6.34833],
[48.82000, -6.68167],
[48.87833, -6.90668],
[48.53333, -7.51166],
[48.32667, -7.82666],
[48.15667, -8.09332],
[48.02333, -7.44833],
[47.94000, -6.90833],
[47.93500, -6.91168],
[47.93667, -6.99667],
[47.88334, -6.99500],
[47.89333, -6.94666],
[47.84500, -6.97833],
[47.82167, -7.02499],
[47.78000, -7.04166],
[47.75167, -7.07834],
[47.71833, -7.12833],
[47.68000, -7.14999],
[47.65166, -7.17334],
[47.61167, -7.21167],
[47.58167, -7.24167],
[47.55000, -7.29834],
[47.50333, -7.31168],
[47.44333, -7.36835],
[47.43833, -7.39667],
[47.39833, -7.41833],
[47.37167, -7.46667],
[47.30500, -7.49667],
[47.27500, -7.52499],
[47.24166, -7.55832],
[47.17833, -7.64499],
[47.58167, -7.39667],
[47.80500, -7.14499],
[47.89167, -6.95999],
[48.06000, -6.51666],
[48.23167, -5.98666],
[48.23333, -5.39166],
[48.16500, -5.17334],
[47.98833, -5.39499],
[47.80000, -5.73999],
[47.72167, -5.88165],
[47.58167, -6.10834],
[47.44667, -6.31500],
[47.32167, -6.11667],
[47.26333, -5.98499],
[47.37500, -5.76501],
[47.48500, -5.60333],
[47.61500, -5.40500],
[47.69333, -5.28333],
[47.91167, -4.98334],
[47.95500, -4.92001],
[47.77167, -4.52832],
[47.64667, -4.73499],
[47.57667, -4.84500],
[47.46167, -5.06500],
[47.22833, -5.43832],
[47.14500, -5.58499],
[47.61000, -6.08667],
[48.16000, -6.64499],
[48.18167, -6.66000],
[48.17833, -6.66168],
[48.17667, -6.66501],
[48.17000, -6.66666],
[48.17500, -6.66666],
[48.18333, -6.69000],
[48.33000, -6.65332],
[48.18333, -6.66501],
[48.19833, -6.64999],
[48.17500, -6.66501],
[48.18667, -6.66333],
[48.18833, -6.66833],
[48.18167, -6.66666],
[48.16667, -6.66168],
[48.18500, -6.66833],
[48.17333, -6.66666],
[48.18167, -6.67499],
[48.18500, -6.66666],
[48.18667, -6.66168],
[48.19000, -6.65668],
[48.19000, -6.65500],
[48.18500, -6.67001],
[48.18833, -6.65668],
[48.19000, -6.65833],
[48.02833, -6.77167],
[47.88833, -6.91333],
[47.87833, -6.93332],
[47.87833, -6.91833],
[47.88334, -6.91333],
[47.89000, -6.93167],
[47.88667, -6.91501],
[47.88667, -6.92334],
[47.88667, -6.90332],
[47.90000, -6.89001],
[47.87000, -6.93332],
[47.87833, -6.92166],
[47.87333, -6.93832],
[47.87667, -6.92499],
[47.87500, -6.93332],
[47.87333, -6.92667],
[47.87500, -6.92999],
[47.89000, -6.91666],
[47.88667, -6.91833],
[47.88667, -6.90668],
[47.87667, -6.92166],
[47.87500, -6.90500],
[47.88500, -6.91501],
[47.58000, -7.16333],
[47.27667, -7.42499],
[47.27667, -7.44168],
[47.26500, -7.44000],
[47.26833, -7.41333],
[47.26500, -7.43832],
[47.26833, -7.46667],
[47.26333, -7.45499],
[47.27333, -7.45834],
[47.23833, -7.45667],
[47.24166, -7.46832],
[47.25000, -7.47000],
[47.25000, -7.48999],
[47.25000, -7.47168],
[47.26500, -7.44833],
[47.26333, -7.45999],
[47.26667, -7.44501],
[47.27667, -7.44833],
[47.27167, -7.44168],
[47.28000, -7.45334],
[47.82167, -8.24667],
[47.99500, -8.42001],
[48.02000, -8.34668],
[48.04167, -8.29666],
[48.05667, -8.23499],
[48.07833, -8.19000],
[48.09500, -8.11667],
[48.09500, -8.09167],
[48.11666, -8.05832],
[48.14667, -8.01334],
[48.17000, -7.96832],
[48.19833, -7.92667],
[48.22500, -7.90167],
[48.25500, -7.84833],
[48.28833, -7.80667],
[48.31667, -7.75333],
[48.34000, -7.69833],
[48.37333, -7.65833],
[48.40167, -7.62668],
[48.43167, -7.59167],
[48.47000, -7.54001],
[48.49500, -7.49500],
[48.53167, -7.44333],
[48.56667, -7.40833],
[48.59667, -7.35666],
[48.62333, -7.31168],
[48.74667, -7.12167],
[48.81500, -7.07333],
[48.84500, -6.97000],
[48.88500, -6.94000],
[47.95500, -6.58832],
[47.88000, -6.67667],
[47.85333, -6.71332],
[47.82333, -6.74832],
[47.79667, -6.77335],
[47.77000, -6.79999],
[47.74000, -6.82999],
[47.70833, -6.86166],
[47.67667, -6.89499],
[47.63334, -6.99832],
[47.61666, -7.04333],
[47.59834, -7.09000],
[47.58000, -7.13834],
[47.58333, -7.21500],
[47.57833, -7.28668],
[47.55000, -7.27335],
[47.52167, -7.26334],
[47.49667, -7.28168],
[47.47000, -7.31168],
[47.44500, -7.34000],
[47.41667, -7.36667],
[47.39333, -7.39001],
[47.31500, -7.45166],
[47.30833, -7.43832],
[47.91167, -6.94333],
[47.92667, -6.97333],
[47.88500, -6.96500],
[47.85833, -6.99832],
[47.82333, -7.02832],
[47.79167, -7.05499],
[47.75667, -7.08499],
[47.72833, -7.10834],
[47.69500, -7.13501],
[47.65833, -7.16666],
[47.63000, -7.19000],
[47.60000, -7.21667],
[47.61167, -7.21332],
[47.58500, -7.24167],
[47.48833, -7.32333],
[47.45500, -7.35165],
[47.41833, -7.38165],
[47.38667, -7.40833],
[47.35833, -7.42999],
[46.97667, -7.70999],
[47.00333, -7.68500],
[47.03167, -7.66168],
[47.06167, -7.64499],
[47.09667, -7.61835],
[47.12000, -7.59668],
[47.14833, -7.56668],
[47.18500, -7.54166],
[47.21333, -7.52167],
[47.24333, -7.49167],
[47.28000, -7.45999],
[47.30833, -7.44000],
[47.33833, -7.41000],
[47.36833, -7.38501],
[47.39833, -7.35501],
[47.43000, -7.33667],
[47.46000, -7.31168],
[47.49333, -7.27832],
[47.53167, -7.25833],
[47.56167, -7.24167],
[47.57667, -7.23666],
[48.09167, -8.09332],
[48.09667, -8.09833],
[47.25167, -7.54333],
[47.26833, -7.52167],
[47.29000, -7.49500],
[47.31333, -7.47000],
[47.33667, -7.44833],
[47.35833, -7.42834],
[47.38334, -7.40332],
[47.40500, -7.39166],
[47.42667, -7.37000],
[47.45000, -7.35501],
[47.47167, -7.33334],
[47.49500, -7.31000],
[47.51667, -7.28333],
[47.54000, -7.26834],
[47.55667, -7.25500],
[47.57500, -7.24832],
[47.60000, -7.24335],
[47.62333, -7.22833],
[47.64500, -7.21167],
[47.67000, -7.19833],
[47.72667, -7.14166],
[47.75333, -7.11499],
[47.77500, -7.10001],
[47.79833, -7.07999],
[47.80500, -7.06668],
[47.84333, -7.03333],
[47.86333, -7.01999],
[47.88000, -6.99335],
[47.91333, -6.97665],
[47.92000, -6.95999],
[47.93833, -6.94333],
[48.52833, -7.45166],
[48.15167, -8.15668],
[48.08833, -8.18167],
[48.01500, -8.26666],
[47.76167, -7.88501],
[47.55500, -7.49667],
[47.92333, -6.90833],
[47.80000, -6.37500],
[47.70833, -5.95001],
[47.56333, -6.11667],
[47.41333, -6.33334],
[47.38500, -6.45334],
[47.34667, -6.48834],
[47.24000, -6.22501],
[47.18500, -6.03833],
[47.22667, -6.01166],
[47.25000, -5.96500],
[47.38334, -5.74167],
[47.49166, -5.58499],
[47.42000, -5.39166],
[47.34167, -5.24167],
[47.26500, -5.38000],
[47.13667, -5.58499],
[47.10000, -5.66666],
[47.03167, -5.76834],
[48.58500, -4.99335],
[48.58833, -5.34500],
[48.67667, -6.04666],
[48.72167, -6.32501],
[48.80833, -6.70166],
[48.88167, -6.93832],
[48.68667, -7.18832],
[48.55000, -7.48666],
[48.34167, -7.84000],
[48.16667, -8.08499],
[48.05667, -8.20001],
[47.72000, -8.82333],
[47.45167, -9.25168],
[47.20500, -8.79001],
[46.99833, -8.38666],
[47.23833, -7.69666],
[47.53167, -7.48666],
[47.64000, -7.34167],
[47.74500, -7.08832],
[47.88667, -6.95999],
[48.08500, -6.44833],
[48.23333, -6.00168],
[48.23833, -5.34332],
[48.14500, -5.07834],
[48.07500, -5.18832],
[47.96833, -5.45834],
[47.83667, -5.64835],
[47.70333, -5.90332],
[47.56667, -6.14999],
[47.42000, -6.35001],
[47.39167, -6.42001],
[47.35000, -6.47333],
[47.35000, -6.48999],
[47.08667, -6.93332],
[46.83000, -7.33667],
[47.00667, -6.67999],
[47.17500, -6.05334],
[47.24000, -5.95499],
[47.39833, -5.73834],
[47.48167, -5.61166],
[47.70667, -5.25500],
[47.85333, -5.04166],
[47.95167, -4.93832],
[47.87667, -4.74500],
[47.79000, -4.55499],
[47.66500, -4.71500],
[47.59167, -4.83667],
[47.46667, -5.04999],
[47.36167, -5.23001],
[47.23667, -5.43832],
[47.12333, -5.63333],
[47.08167, -5.67667],
[47.02500, -5.76501],
[47.90500, -6.89999],
[47.86833, -6.94333],
[47.83667, -6.96832],
[47.80167, -6.98834],
[47.76500, -7.01501],
[47.72167, -7.05667],
[47.68500, -7.08167],
[47.65166, -7.10501],
[47.61666, -7.12668],
[47.57000, -7.16333],
[47.55167, -7.18167],
[47.51333, -7.23499],
[48.58500, -4.99832],
[48.59167, -5.75000],
[48.72667, -6.34332],
[48.86666, -6.90833],
[48.55833, -7.48499],
[48.15667, -8.08334],
[47.99333, -8.41333],
[47.45167, -9.24335],
[47.01167, -8.39499],
[46.90667, -8.08334],
[47.59333, -7.55832],
[47.64333, -7.35999],
[47.89000, -6.98166],
[48.23167, -6.00168],
[48.24500, -5.37668],
[48.10667, -5.01999],
[48.00333, -5.42999],
[47.72334, -5.93832],
[47.43667, -6.39667],
[47.35333, -6.48999],
[46.83833, -7.32834],
[46.53667, -6.66168],
[47.20667, -6.10001],
[47.26833, -6.01834],
[47.48500, -5.59000],
[47.69167, -5.29166],
[47.95000, -4.97665],
[47.79333, -4.53833],
[47.58833, -4.84167],
[47.37667, -5.19168],
[47.13500, -5.59833],
[47.04000, -5.75168],
[47.25000, -7.45334],
[47.28333, -7.43500],
[47.30500, -7.42166],
[47.35167, -7.36667],
[47.43833, -7.31500],
[47.48000, -7.28500],
[47.52500, -7.25000],
[47.56333, -7.22000],
[47.60333, -7.18832],
[47.63667, -7.16000],
[47.68333, -7.11667],
[47.72500, -7.08832],
[47.75500, -7.05667],
[47.79500, -7.01001],
[47.82500, -6.97665],
[47.86500, -6.92499],
[47.23833, -7.43167],
[47.27500, -7.46167],
[47.27000, -7.45166],
[47.26667, -7.46667],
[47.26833, -7.44501],
[47.26833, -7.43500],
[47.26667, -7.45001],
[47.27833, -7.48001],
[47.27333, -7.46500],
[47.27167, -7.44501],
[47.25333, -7.42499],
[47.25834, -7.44833],
[47.25167, -7.45834],
[47.26000, -7.47501],
[47.25834, -7.47665],
[47.25834, -7.47168],
[47.26000, -7.45334],
[47.26500, -7.46332],
[47.26333, -7.45667],
[47.29167, -7.42834],
[47.27333, -7.46332],
[47.26833, -7.45834],
[47.58167, -7.20166],
[47.59500, -7.17499],
[47.57333, -7.20834],
[47.57833, -7.18668],
[47.57500, -7.21167],
[47.59834, -7.18167],
[47.57833, -7.19666],
[47.58667, -7.20166],
[47.57667, -7.19168],
[47.57333, -7.21167],
[47.58667, -7.20001],
[47.86666, -6.93167],
[47.85667, -6.93332],
[47.87833, -6.95667],
[47.88000, -6.95334],
[47.85167, -6.94666],
[47.88334, -6.97501],
[47.87667, -6.95834],
[47.85833, -6.96667],
[47.84000, -6.97665],
[47.82333, -6.99832],
[47.80000, -7.01166],
[47.78500, -7.04333],
[47.76667, -7.06332],
[47.70500, -7.03668],
[47.73500, -7.06000],
[47.68167, -7.10333],
[47.65500, -7.12500],
[47.60167, -7.15167],
[47.56667, -7.17001],
[47.53667, -7.22665],
[47.49833, -7.26501],
[47.45333, -7.29333],
[47.41167, -7.32834],
[47.36500, -7.36499],
[47.32167, -7.41501],
[47.27667, -7.45001],
[46.87333, -7.98834],
[46.85000, -7.99832],
[46.81667, -7.98999],
[46.85000, -7.97665],
[46.84333, -7.97000],
[46.83833, -7.95499],
[46.83667, -7.93332],
[46.84834, -7.98834],
[46.83667, -7.98834],
[46.83000, -7.95334],
[46.83833, -8.00500],
[46.83833, -7.98999],
[46.83167, -8.00500],
[46.84333, -8.00168],
[46.83667, -8.00000],
[46.82833, -8.00333],
[46.84667, -7.98834],
[46.85333, -8.00168],
[46.83833, -7.99667],
[46.83167, -7.98666],
[46.82833, -8.00168],
[46.82667, -7.98834],
[46.84333, -7.98166],
[46.82000, -7.97000],
[46.85000, -7.93167],
[46.87000, -7.89835],
[46.89500, -7.85501],
[46.91500, -7.81500],
[46.93667, -7.76999],
[46.96833, -7.72501],
[47.00667, -7.69168],
[47.04667, -7.65833],
[47.08833, -7.62500],
[47.12833, -7.58667],
[47.16333, -7.57166],
[47.20167, -7.53168],
[47.23333, -7.48499],
[47.28667, -7.44333],
[47.32833, -7.41168],
[47.36833, -7.37000],
[47.41333, -7.33832],
[47.41500, -7.34668],
[47.45667, -7.32666],
[47.54000, -7.28668],
[47.58333, -7.26999],
[47.63833, -7.20667],
[47.65333, -7.16666],
[47.68667, -7.12833],
[47.71333, -7.09500],
[47.74667, -7.07834],
[47.77666, -7.04999],
[47.80500, -7.01999],
[47.81833, -6.99667],
[47.87667, -6.96667],
[47.90333, -6.94333],
[47.92833, -6.91666],
[47.96000, -6.91666],
[47.98833, -6.88501],
[48.02167, -6.85501],
[48.05333, -6.82166],
[48.08333, -6.79834],
[48.10833, -6.76334],
[48.13334, -6.71167],
[48.16167, -6.67667],
[47.87167, -6.88666],
[47.84167, -6.90500],
[47.81333, -6.92834],
[47.78333, -6.94501],
[47.74833, -6.97501],
[47.71667, -6.99500],
[47.69333, -7.03000],
[47.66667, -7.07666],
[47.63833, -7.11499],
[47.61167, -7.13333],
[47.58667, -7.18332],
[47.57500, -7.20001],
[47.55000, -7.22000],
[47.52000, -7.24667],
[47.49500, -7.27167],
[47.46667, -7.30667],
[47.46167, -7.30832],
[47.43833, -7.32666],
[47.40833, -7.34000],
[47.48000, -7.46500],
[47.47333, -7.46332],
[47.45167, -7.47000],
[47.41167, -7.45834],
[47.37333, -7.44501],
[47.33500, -7.44000],
[47.33000, -7.43668],
[47.30333, -7.43500],
[47.26333, -7.44000],
[47.29000, -7.42667],
[47.32500, -7.40332],
[47.36833, -7.38000],
[47.40333, -7.34668],
[47.43500, -7.31332],
[47.46833, -7.29001],
[47.50000, -7.26001],
[47.53333, -7.23001],
[47.57000, -7.18332],
[47.61833, -7.14999],
[47.65833, -7.10501],
[47.74500, -7.01999],
[47.78333, -6.97168],
[47.82500, -6.91000],
[47.86167, -6.89166],
[47.86167, -6.93832],
[47.83500, -6.96167],
[47.80500, -6.97665],
[47.77500, -6.99832],
[47.74667, -7.02167],
[47.72167, -7.04834],
[47.70000, -7.07166],
[47.66167, -7.08667],
[47.63167, -7.11334],
[47.60667, -7.15332],
[47.58333, -7.18500],
[47.55833, -7.19833],
[47.53000, -7.22833],
[47.50667, -7.24335],
[47.48500, -7.27335],
[47.43500, -7.32333],
[47.40167, -7.34833],
[47.37333, -7.38165],
[47.34667, -7.41666],
[47.89667, -7.01834],
[47.92667, -7.00833],
[47.90333, -7.02335],
[47.86000, -7.04001],
[47.79333, -7.06000],
[47.78167, -7.10999],
[47.76000, -7.12332],
[47.72667, -7.16501],
[47.68167, -7.19833],
[47.66500, -7.26666],
[47.66000, -7.33334],
[47.64833, -7.34833],
[47.63334, -7.36835],
[47.61500, -7.35165],
[47.51500, -7.34167],
[47.50167, -7.35001],
[47.49833, -7.38165],
[47.59167, -7.48499],
[47.50333, -7.55167],
[47.45500, -7.54333],
[47.36833, -7.56000],
[47.36000, -7.57501],
[47.36000, -7.57999],
[47.38167, -7.59668],
[47.41667, -7.64499],
[47.44167, -7.64334],
[47.45500, -7.63666],
[47.46333, -7.59332],
[47.48667, -7.53668],
[47.48167, -7.46332],
[47.50500, -7.42834],
[47.53167, -7.40668],
[47.57667, -7.33167],
[47.59834, -7.31668],
[47.64000, -7.27167],
[47.68500, -7.20834],
[47.72334, -7.17001],
[47.76000, -7.13165],
[47.80667, -7.11166],
[47.84167, -7.05832],
[47.86000, -7.03000],
[47.89667, -7.03000],
[47.93167, -7.03668],
[47.91667, -7.06000],
[47.89500, -7.07666],
[47.87167, -7.09332],
[47.80000, -7.13333],
[47.78167, -7.14166],
[47.75667, -7.16501],
[47.67833, -7.20999],
[47.66167, -7.22000],
[47.63833, -7.31168],
[47.61500, -7.35501],
[47.61167, -7.31833],
[47.60500, -7.32666],
[47.55833, -7.35999],
[47.54333, -7.36499],
[47.51000, -7.38333],
[47.42167, -7.46667],
[47.40667, -7.47833],
[47.37667, -7.51166],
[48.31167, -4.41318],
[48.31133, -4.42166],
[48.31816, -4.45251],
[48.30300, -4.27133],
[48.31017, -4.32318],
[48.30667, -4.37982],
[48.31000, -4.42117],
[48.30717, -4.33768],
[48.32017, -4.44482],
[48.33767, -4.51917],
[46.91650, -19.96884],
[46.54233, -19.67435],
[46.16967, -19.38501],
[45.79533, -19.09100],
[45.42233, -18.79733],
[45.04883, -18.50418],
[44.67467, -18.21249],
[44.37700, -17.81717],
[44.07717, -17.42618],
[43.77850, -17.03149],
[43.47900, -16.63849],
[43.47650, -16.64185],
[43.18000, -16.24567],
[42.88117, -15.85034],
[42.58133, -15.45767],
[42.28083, -15.06516],
[41.98283, -14.67084],
[41.68267, -14.27716],
[41.38334, -13.88766],
[41.08450, -13.49084],
[40.78633, -13.09851],
[40.55150, -12.64584],
[40.33267, -12.22015],
[40.33367, -11.77884],
[40.33267, -11.34067],
[40.33317, -10.90417],
[40.33367, -10.57565],
[40.33433, -10.29965],
[40.33233, -10.03235],
[40.33333, -9.94266],
[40.33300, -9.87601],
[40.33367, -9.80151],
[40.33383, -9.76651],
[40.33383, -9.64316],
[40.33300, -9.45932],
[40.33167, -9.45966],
[40.33317, -9.64316],
[40.33250, -9.76782],
[40.33333, -9.80032],
[40.33333, -9.87717],
[40.33317, -10.03299],
[40.33333, -10.29916],
[40.33217, -10.57483],
[45.40000, -5.95001],
[45.38000, -5.98001],
[43.75000, -8.11667],
[43.83333, -8.11667],
[43.91667, -8.11667],
[44.00000, -8.11667],
[44.25000, -8.00000],
[44.16667, -8.00000],
[44.08333, -8.00000],
[43.91667, -8.00000],
[43.83333, -8.00000],
[43.75000, -8.00000],
[43.83333, -7.88333],
[43.91667, -7.88333],
[44.00000, -7.88333],
[44.08333, -7.88333],
[44.16667, -7.88333],
[44.25000, -7.88333],
[44.25000, -7.76666],
[44.16667, -7.76666],
[44.08333, -7.76666],
[44.00000, -7.76666],
[43.91667, -7.76666],
[43.83333, -7.76666],
[43.83333, -7.64999],
[43.91667, -7.64999],
[44.00000, -7.64999],
[44.08333, -7.64999],
[44.16667, -7.64999],
[44.25000, -7.64999],
[44.25000, -7.53333],
[44.16667, -7.53333],
[44.08333, -7.53333],
[44.00000, -7.53333],
[43.91667, -7.53333],
[43.83333, -7.53333],
[43.75000, -7.53333],
[43.75000, -7.41666],
[43.83333, -7.41666],
[43.91667, -7.41666],
[44.00000, -7.41666],
[44.06667, -7.41666],
[44.16667, -7.41666],
[43.63334, -1.71667],
[43.70000, -1.56668],
[44.16667, -2.33334],
[43.66667, -1.54999],
[44.55000, -2.75000],
[43.60000, -1.79999],
[47.50800, -9.69699],
[47.87000, -10.41699],
[47.85000, -10.98199],
[48.20000, -11.66699],
[48.03300, -11.30301],
[47.72500, -10.07501],
[47.64700, -10.42499],
[47.44500, -10.35001],
[47.47800, -10.05801],
[47.47200, -10.47198],
[47.44500, -10.51700],
[47.42800, -10.54300],
[47.36700, -10.57501],
[47.38800, -10.57501],
[47.67500, -10.74200],
[46.66667, -2.33701],
[46.66683, -2.57516],
[46.66683, -2.81400],
[46.66700, -3.04184],
[46.50483, -2.23132],
[46.33300, -2.59650],
[46.33400, -2.35251],
[46.33717, -2.11050],
[46.33800, -1.87982],
[45.99650, -1.49799],
[45.99750, -1.70383],
[45.99983, -1.92184],
[46.00183, -2.13184],
[45.99983, -2.33234],
[45.81483, -2.42551],
[45.66750, -1.39749],
[45.66567, -1.58200],
[45.66117, -1.78183],
[45.66767, -1.96817],
[45.66750, -2.16699],
[45.66683, -2.33151],
[45.66667, -2.61584],
[45.50134, -1.85318],
[45.49683, -1.66266],
[45.50183, -1.48334],
[45.49550, -1.28915],
[45.33300, -1.22134],
[45.33550, -1.45349],
[45.33350, -1.68250],
[45.33550, -1.91882],
[45.33133, -2.15317],
[45.33350, -2.36984],
[45.33500, -2.58334],
[45.00033, -1.24350],
[44.99783, -1.41449],
[44.99983, -1.64734],
[44.99483, -1.86734],
[44.99866, -2.08484],
[45.00167, -2.34534],
[44.83500, -2.33533],
[44.83750, -2.53366],
[44.83350, -2.73917],
[45.00167, -2.73633],
[45.00100, -2.53448],
[44.66650, -1.29816],
[44.67150, -1.50201],
[44.66817, -1.70499],
[44.66817, -1.89117],
[44.66750, -2.10217],
[44.33150, -2.12683],
[44.33350, -1.93085],
[44.33667, -1.72882],
[44.33667, -1.53101],
[44.33267, -1.33533],
[43.99750, -1.38666],
[44.00417, -1.57434],
[44.00134, -1.77084],
[44.00167, -1.96518],
[44.00134, -2.16733],
[43.70150, -1.89185],
[43.69933, -1.75034],
[43.70083, -1.60367],
[43.69767, -1.47083],
[44.49317, -2.73749],
[44.32533, -2.54166],
[44.16683, -2.40332],
[43.99817, -2.27933],
[45.54317, -1.65433],
[45.55133, -1.48782],
[45.54984, -1.56418],
[45.50100, -1.60883],
[45.50333, -1.67349],
[45.45950, -1.42484],
[45.46000, -1.57117],
[45.50250, -1.46182],
[45.46250, -1.35349],
[45.55083, -1.41632],
[45.50300, -1.53168],
[45.50083, -1.38699],
[45.46250, -1.49768],
[45.45900, -1.63651],
[45.54800, -1.71118],
[44.90933, -2.04401],
[44.74783, -2.35599],
[44.83183, -2.53366],
[44.75650, -2.47699],
[44.68233, -2.53418],
[44.75834, -2.59216],
[44.65183, -2.59918],
[44.73017, -2.53949],
[44.80800, -2.47534],
[44.70900, -2.47482],
[44.63450, -2.53183],
[44.70883, -2.60083],
[44.60817, -2.59833],
[44.65633, -2.47351],
[44.78417, -2.53183],
[44.80733, -2.59900],
[44.78767, -2.54434],
[44.85917, -2.47366],
[44.94250, -2.35733],
[45.02383, -2.24683],
[45.49883, -2.13232],
[45.45183, -2.06567],
[45.45500, -2.20050],
[45.54716, -2.20084],
[45.55050, -2.06635],
[43.69867, -1.89099],
[43.69917, -1.74933],
[43.69950, -1.60416],
[43.70033, -1.46967],
[43.83250, -2.75699],
[44.00017, -2.16785],
[44.00050, -1.96451],
[44.00117, -1.77234],
[44.00117, -1.57367],
[43.99900, -1.38651],
[44.16417, -1.82150],
[44.33383, -1.33316],
[44.33383, -1.53232],
[44.33233, -1.72751],
[44.33250, -1.93332],
[44.33083, -2.13184],
[44.66417, -2.09784],
[44.66667, -1.88983],
[44.66500, -1.70401],
[44.66700, -1.49817],
[44.66667, -1.29767],
[44.83033, -1.52335],
[44.99967, -1.24268],
[44.99750, -1.41550],
[45.00150, -1.64651],
[45.00000, -1.86517],
[44.99983, -2.08368],
[45.33017, -2.37201],
[45.32967, -2.15549],
